Month,Day,Year,Message,Source
12,6,2014,"The avalanche danger in the Ogden area mountains is mostly LOW, though it may still be possible to trigger a slide on upper elevation slopes facing northwest through north through northeast.  It could be a shallow old wind drift or ice crust, on possibly a slide breaking near the ground on facets.",Utah
12,5,2014,Most terrain has a LOW avalanche danger.,Utah
11,28,2014,"Continue to be suspicious of:
Northwest, north, northeast and east facing slopes approaching 9,500' or higher, steeper than 30 degrees. Avalanche danger is Level 2 (Moderate, yellow) on these aspects, which means ""Dangerous conditions.  Make conservative terrain choices.""
Safer terrain:
Slopes less than 30 degrees.  If you want steeper terrain, head to southerly facing slopes or lower elevation slopes where no depth hoar formed earlier this season.",Utah
11,17,2014,There is hardly enough snow in the Ogden and Provo area mountains for much winter recreation right now.  We will only be updating these regions advisories as conditions warrant.  Please check the SALT LAKE REGION AVALANCHE ADVISORY for avalanche information.,Utah
11,16,2014,"The avalanche danger is LOW, but small wind drifts could be triggered in mid and upper elevation terrain. These dense, cracky drifts of wind-blown snow should be avoided on all steep slopes. And remember, none of the mountain resorts are open for the season and you must treat the snow as a backcountry snowpack.  Also, it is still a very shallow snowpack, and you could be injured by hitting rocks and stumps.",Utah
11,15,2014,"The avalanche danger is LOW, but small wind drifts could be triggered in mid and upper elevation terrain.  These dense, cracky drifts of wind-blown snow should be avoided on all steep slopes.  And remember, none of the mountain resorts are open for the season and you must treat the snow as a backcountry snowpack.",Utah
11,13,2014,"No avalanche danger exists at the moment.  However, with a storm in the forecast for today through Saturday, new snow amounts may be great enough to increase the avalanche danger on the upper elevation northwest, north and northeasterly facing slopes that have a shallow base of weak, faceted snow. 
We'll update the avalanche forecast as the snow arrives and through the weekend.",Utah
11,12,2014,"No avalanche danger exists at the moment.  However, with a storm in the forecast for Thursday through Saturday, new snow amounts may be great enough to increase the avalanche danger on the upper elevation slopes. 
We'll update the avalanche forecast as the snow arrives and through the weekend.",Utah
4,28,2024,"Thank you for a great season!
Regular avalanche forecasts have ended.  We will be issuing intermittent updates through May 1st.  This most recent update is from Sunday April 28, 2024. 

During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and glide avalanches
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches
3. Wind Drifted Snow:  Wind slabs; soft or hard drifts of wind-blown snow",Utah
4,27,2024,"Thank you for a great season!
Regular avalanche forecasts have ended.  We will be issuing intermittent updates through May 1st.  This most recent update is from Saturday April 27, 2024. 

During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and glide avalanches
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches
3. Wind Drifted Snow:  Wind slabs; soft or hard drifts of wind-blown snow",Utah
4,26,2024,"Thank you for a great season!
Regular avalanche forecasts have ended.  We will be issuing intermittent updates through May 1st.  This most recent update is from Friday April 26, 2024. 

During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and glide avalanches
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches
3. Wind Drifted Snow:  Wind slabs; soft or hard drifts of wind-blown snow",Utah
4,25,2024,"Thank you for a great season!
Regular avalanche forecasts have ended.  We will be issuing intermittent updates through May 1st.  This most recent update is from Thursday April 25, 2024. 

During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and glide avalanches
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches
3. Wind Drifted Snow:  Wind slabs; soft or hard drifts of wind-blown snow",Utah
4,23,2024,"Thank you for a great season!
Regular avalanche forecasts have ended.  We will be issuing intermittent updates through May 1st.  This most recent update is from Tuesday April 23, 2024. 

During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and lastly glide avalanches.
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches.
3. Wind Drifted Snow:  Wind slabs - soft or hard drifts of wind-blown snow.",Utah
4,18,2024,"Thank you for a great season!
Regular avalanche forecasts have ended.  We will be issuing intermittent updates through May 1st.  

During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and lastly glide avalanches.
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches.
3. Wind Drifted Snow:  Wind slabs - soft or hard drifts of wind-blown snow.",Utah
4,16,2024,"Thank you for a great season!
Regular avalanche forecasts have ended.  We will be issuing intermittent updates through May 1st.  

During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and lastly glide avalanches.
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches.
3. Wind Drifted Snow:  Wind slabs - soft or hard drifts of wind-blown snow.",Utah
